Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1779576604.047244,38400,0,1
3,OrderStatus,1779576604.091469,29867,0,1
2,Payment,1779576604.121410,5542,0,1
1,NewOrder,1779576604.126994,3241,0,1
4,Delivery,1779576604.130268,2802,0,1
2,Payment,1779576604.133139,1714,0,1
1,NewOrder,1779576604.134902,2394,0,1
1,NewOrder,1779576604.137361,2364,0,1
2,Payment,1779576604.139801,2432,0,1
1,NewOrder,1779576604.142326,2304,0,1
1,NewOrder,1779576604.144679,2316,0,1
1,NewOrder,1779576604.147135,2161,0,1
4,Delivery,1779576604.149322,6413,0,1
2,Payment,1779576604.155777,1532,0,1
2,Payment,1779576604.157350,1490,0,1
2,Payment,1779576604.158865,1538,0,1
1,NewOrder,1779576604.160453,2065,0,1
3,OrderStatus,1779576604.162550,2615,0,1
1,NewOrder,1779576604.165234,2260,0,1
2,Payment,1779576604.167715,3153,0,1
2,Payment,1779576604.171391,3455,0,1
1,NewOrder,1779576604.175244,2988,0,1
4,Delivery,1779576604.178930,2675,0,1
5,StockLevel,1779576604.182186,2173,0,1
4,Delivery,1779576604.184650,2449,0,1
2,Payment,1779576604.187231,1640,0,1
4,Delivery,1779576604.188892,2171,0,1
2,Payment,1779576604.191249,1695,0,1
1,NewOrder,1779576604.192964,3206,0,1
2,Payment,1779576604.196343,2168,0,1
1,NewOrder,1779576604.198533,2591,0,1
1,NewOrder,1779576604.201153,2848,0,1
2,Payment,1779576604.204024,2267,0,1
2,Payment,1779576604.206313,1863,0,1
2,Payment,1779576604.208219,2122,0,1
2,Payment,1779576604.210363,1934,0,1
3,OrderStatus,1779576604.212315,2214,0,1
2,Payment,1779576604.214548,1422,0,1
2,Payment,1779576604.215987,1498,0,1
1,NewOrder,1779576604.217527,2504,0,1
5,StockLevel,1779576604.220093,1994,0,1
1,NewOrder,1779576604.222106,2195,0,1
1,NewOrder,1779576604.224345,2129,0,1
1,NewOrder,1779576604.226496,2142,0,1
2,Payment,1779576604.228669,1973,0,1
1,NewOrder,1779576604.230663,1939,0,1
2,Payment,1779576604.232621,1572,0,1
1,NewOrder,1779576604.234213,2022,0,1
2,Payment,1779576604.236271,1595,0,1
2,Payment,1779576604.237917,2013,0,1
1,NewOrder,1779576604.239949,2349,0,1
2,Payment,1779576604.242317,1448,0,1
1,NewOrder,1779576604.243782,1958,0,1
5,StockLevel,1779576604.245758,1848,0,1
2,Payment,1779576604.247624,1379,0,1
1,NewOrder,1779576604.249023,2079,0,1
2,Payment,1779576604.251140,1429,0,1
1,NewOrder,1779576604.252610,2137,0,1
1,NewOrder,1779576604.254768,1997,0,1
2,Payment,1779576604.256783,1366,0,1
1,NewOrder,1779576604.258168,1850,0,1
4,Delivery,1779576604.260051,2336,0,1
2,Payment,1779576604.262409,1467,0,1
1,NewOrder,1779576604.263895,1978,0,1
2,Payment,1779576604.265892,1478,0,1
2,Payment,1779576604.267389,1543,0,1
2,Payment,1779576604.268952,1518,0,1
1,NewOrder,1779576604.270509,1964,0,1
1,NewOrder,1779576604.272492,1985,0,1
2,Payment,1779576604.274494,1312,0,1
2,Payment,1779576604.275875,1381,0,1
2,Payment,1779576604.277292,1300,0,1
5,StockLevel,1779576604.278610,1873,0,1
2,Payment,1779576604.280552,1426,0,1
1,NewOrder,1779576604.281996,1862,0,1
2,Payment,1779576604.283893,1360,0,1
1,NewOrder,1779576604.285270,1873,0,1
1,NewOrder,1779576604.287160,1959,0,1
1,NewOrder,1779576604.289138,2016,0,1
2,Payment,1779576604.291172,1464,0,1
2,Payment,1779576604.292666,1425,0,1
2,Payment,1779576604.294113,1456,0,1
1,NewOrder,1779576604.295605,2634,0,1
1,NewOrder,1779576604.298260,2940,0,1
2,Payment,1779576604.301240,2210,0,1
1,NewOrder,1779576604.303472,4140,0,1
1,NewOrder,1779576604.307636,2627,0,1
2,Payment,1779576604.310299,1503,0,1
4,Delivery,1779576604.311844,2153,0,1
2,Payment,1779576604.314017,1621,0,1
3,OrderStatus,1779576604.315668,2479,0,1
2,Payment,1779576604.318212,1968,0,1
1,NewOrder,1779576604.320218,2603,0,1
2,Payment,1779576604.322847,2302,0,1
1,NewOrder,1779576604.325239,2583,0,1
1,NewOrder,1779576604.327841,2415,0,1
2,Payment,1779576604.330279,1693,0,1
1,NewOrder,1779576604.332008,2365,0,1
2,Payment,1779576604.334397,1772,0,1
1,NewOrder,1779576604.336211,2060,0,1
1,NewOrder,1779576604.338291,2574,0,1
1,NewOrder,1779576604.340908,2466,0,1
2,Payment,1779576604.343400,1708,0,1
3,OrderStatus,1779576604.345148,2525,0,1
1,NewOrder,1779576604.347750,2744,0,1
1,NewOrder,1779576604.350529,2441,0,1
2,Payment,1779576604.353017,1753,0,1
2,Payment,1779576604.354791,1526,0,1
2,Payment,1779576604.356336,1541,0,1
2,Payment,1779576604.357896,1469,0,1
2,Payment,1779576604.359383,1407,0,1
2,Payment,1779576604.360808,1420,0,1
1,NewOrder,1779576604.362248,2190,0,1
1,NewOrder,1779576604.364458,1950,0,1
1,NewOrder,1779576604.366444,2904,0,1
2,Payment,1779576604.369395,2054,0,1
1,NewOrder,1779576604.371469,2890,0,1
1,NewOrder,1779576604.374383,2446,0,1
2,Payment,1779576604.376848,1827,0,1
2,Payment,1779576604.378696,1694,0,1
5,StockLevel,1779576604.380413,2292,0,1
2,Payment,1779576604.382760,1519,0,1
2,Payment,1779576604.384300,1987,0,1
1,NewOrder,1779576604.386309,2403,0,1
2,Payment,1779576604.388757,2058,0,1
3,OrderStatus,1779576604.390836,2618,0,1
2,Payment,1779576604.393508,1621,0,1
1,NewOrder,1779576604.395149,2014,0,1
1,NewOrder,1779576604.397205,2190,0,1
2,Payment,1779576604.399443,2174,0,1
1,NewOrder,1779576604.401638,2839,0,1
1,NewOrder,1779576604.404501,2262,0,1
1,NewOrder,1779576604.406806,2169,0,1
2,Payment,1779576604.408998,1522,0,1
1,NewOrder,1779576604.410538,2010,0,1
2,Payment,1779576604.412582,1564,0,1
5,StockLevel,1779576604.414169,4072,0,1
2,Payment,1779576604.418279,2476,0,1
1,NewOrder,1779576604.420788,4347,0,1
1,NewOrder,1779576604.425172,2381,0,1
1,NewOrder,1779576604.427598,3520,0,1
1,NewOrder,1779576604.431160,3015,0,1
1,NewOrder,1779576604.434212,2485,0,1
4,Delivery,1779576604.436777,2293,0,1
2,Payment,1779576604.439092,1584,0,1
2,Payment,1779576604.440694,1399,0,1
2,Payment,1779576604.442110,1470,0,1
1,NewOrder,1779576604.443600,2193,0,1
4,Delivery,1779576604.445812,2134,0,1
1,NewOrder,1779576604.447965,2347,0,1
1,NewOrder,1779576604.450331,2886,0,1
2,Payment,1779576604.453244,1669,0,1
1,NewOrder,1779576604.454936,2195,0,1
2,Payment,1779576604.457150,1558,0,1
1,NewOrder,1779576604.458772,3304,0,1
1,NewOrder,1779576604.462132,2889,0,1
1,NewOrder,1779576604.465073,3395,0,1
1,NewOrder,1779576604.468548,6245,0,1
1,NewOrder,1779576604.474914,4192,0,1
2,Payment,1779576604.479183,2339,0,1
1,NewOrder,1779576604.481571,2564,0,1
2,Payment,1779576604.484160,1629,0,1
1,NewOrder,1779576604.485845,2052,0,1
2,Payment,1779576604.487917,1389,0,1
2,Payment,1779576604.489358,1323,0,1
1,NewOrder,1779576604.490754,1942,0,1
2,Payment,1779576604.492716,1492,0,1
2,Payment,1779576604.494226,1395,0,1
2,Payment,1779576604.495639,1309,0,1
2,Payment,1779576604.496979,1680,0,1
1,NewOrder,1779576604.498680,1968,0,1
1,NewOrder,1779576604.500690,2239,0,1
2,Payment,1779576604.502950,1505,0,1
2,Payment,1779576604.504473,1373,0,1
2,Payment,1779576604.505865,1413,0,1
1,NewOrder,1779576604.507297,2045,0,1
1,NewOrder,1779576604.509373,2642,0,1
4,Delivery,1779576604.512112,2869,0,1
2,Payment,1779576604.515001,1520,0,1
1,NewOrder,1779576604.516540,2013,0,1
2,Payment,1779576604.518633,1697,0,1
2,Payment,1779576604.520387,2878,0,1
1,NewOrder,1779576604.523303,2531,0,1
1,NewOrder,1779576604.525912,2481,0,1
1,NewOrder,1779576604.528493,3043,0,1
2,Payment,1779576604.531557,2651,0,1
1,NewOrder,1779576604.534281,2928,0,1
2,Payment,1779576604.537283,3204,0,1
1,NewOrder,1779576604.540591,3678,0,1
2,Payment,1779576604.544395,2135,0,1
2,Payment,1779576604.546595,2141,0,1
2,Payment,1779576604.548811,1703,0,1
1,NewOrder,1779576604.550576,12403,0,1
2,Payment,1779576604.566017,10047,0,1
1,NewOrder,1779576604.576124,3139,0,1
2,Payment,1779576604.579295,1817,0,1
2,Payment,1779576604.581137,1496,0,1
1,NewOrder,1779576604.582654,1987,0,1
5,StockLevel,1779576604.584660,2105,0,1
1,NewOrder,1779576604.586790,2124,0,1
2,Payment,1779576604.588940,1471,0,1
1,NewOrder,1779576604.590433,2117,0,1
2,Payment,1779576604.592575,1316,0,1
2,Payment,1779576604.593911,1247,0,1
1,NewOrder,1779576604.595177,1979,0,1
2,Payment,1779576604.597180,1194,0,1
1,NewOrder,1779576604.598396,1520,0,1
4,Delivery,1779576604.599934,1947,0,1
1,NewOrder,1779576604.601900,24736,0,1
2,Payment,1779576604.627417,3147,0,1
5,StockLevel,1779576604.630620,7278,0,1
2,Payment,1779576604.637955,2028,0,1
4,Delivery,1779576604.640014,3869,0,1
1,NewOrder,1779576604.643915,2288,0,1
1,NewOrder,1779576604.646242,2158,0,1
2,Payment,1779576604.648474,1531,0,1
3,OrderStatus,1779576604.650056,2017,0,1
2,Payment,1779576604.652094,1301,0,1
1,NewOrder,1779576604.653415,2043,0,1
2,Payment,1779576604.655481,1425,0,1
1,NewOrder,1779576604.656948,1917,0,1
2,Payment,1779576604.658885,1431,0,1
2,Payment,1779576604.660375,1409,0,1
2,Payment,1779576604.661806,1307,0,1
1,NewOrder,1779576604.663144,1749,0,1
1,NewOrder,1779576604.664916,1998,0,1
2,Payment,1779576604.666946,1429,0,1
3,OrderStatus,1779576604.668397,2219,0,1
1,NewOrder,1779576604.670649,1955,0,1
1,NewOrder,1779576604.672627,1846,0,1
2,Payment,1779576604.674493,1392,0,1
1,NewOrder,1779576604.675911,2005,0,1
1,NewOrder,1779576604.677951,1835,0,1
2,Payment,1779576604.679806,1447,0,1
1,NewOrder,1779576604.681276,1924,0,1
2,Payment,1779576604.683255,1340,0,1
1,NewOrder,1779576604.684615,1999,0,1
1,NewOrder,1779576604.686645,1810,0,1
1,NewOrder,1779576604.688476,1742,0,1
1,NewOrder,1779576604.690253,1695,0,1
2,Payment,1779576604.691971,1323,0,1
1,NewOrder,1779576604.693315,1736,0,1
5,StockLevel,1779576604.695074,1740,0,1
1,NewOrder,1779576604.696846,1842,0,1
3,OrderStatus,1779576604.698721,1842,0,1
1,NewOrder,1779576604.700596,1803,0,1
3,OrderStatus,1779576604.702458,1896,0,1
1,NewOrder,1779576604.704381,1990,0,1
2,Payment,1779576604.706401,1685,0,1
3,OrderStatus,1779576604.708148,2101,0,1
1,NewOrder,1779576604.710272,1864,0,1
4,Delivery,1779576604.712158,2776,0,1
5,StockLevel,1779576604.714989,2421,0,1
2,Payment,1779576604.717446,1407,0,1
2,Payment,1779576604.718884,1426,0,1
2,Payment,1779576604.720355,1396,0,1
1,NewOrder,1779576604.721774,1931,0,1
2,Payment,1779576604.723743,1516,0,1
2,Payment,1779576604.725329,1601,0,1
2,Payment,1779576604.726955,1500,0,1
1,NewOrder,1779576604.728481,1886,0,1
1,NewOrder,1779576604.730395,1692,0,1
1,NewOrder,1779576604.732115,1828,0,1
2,Payment,1779576604.733964,1436,0,1
4,Delivery,1779576604.735466,1942,0,1
4,Delivery,1779576604.737449,1950,0,1
2,Payment,1779576604.739439,1331,0,1
1,NewOrder,1779576604.740799,1856,0,1
2,Payment,1779576604.742683,1391,0,1
1,NewOrder,1779576604.744105,1750,0,1
2,Payment,1779576604.745887,1370,0,1
2,Payment,1779576604.747313,1400,0,1
2,Payment,1779576604.748753,1385,0,1
2,Payment,1779576604.750169,1364,0,1
2,Payment,1779576604.751553,1450,0,1
2,Payment,1779576604.753032,1367,0,1
4,Delivery,1779576604.754441,1905,0,1
2,Payment,1779576604.756373,1431,0,1
2,Payment,1779576604.757856,1406,0,1
2,Payment,1779576604.759290,1203,0,1
1,NewOrder,1779576604.760531,1923,0,1
4,Delivery,1779576604.762485,2017,0,1
1,NewOrder,1779576604.764544,1832,0,1
1,NewOrder,1779576604.766405,1876,0,1
1,NewOrder,1779576604.768311,1875,0,1
2,Payment,1779576604.770216,1423,0,1
2,Payment,1779576604.771661,1431,0,1
2,Payment,1779576604.773132,1273,0,1
2,Payment,1779576604.774446,1464,0,1
1,NewOrder,1779576604.775931,1933,0,1
1,NewOrder,1779576604.777903,1922,0,1
2,Payment,1779576604.779854,1377,0,1
1,NewOrder,1779576604.781260,2084,0,1
1,NewOrder,1779576604.783369,1982,0,1
1,NewOrder,1779576604.785376,1937,0,1
4,Delivery,1779576604.787351,1925,0,1
1,NewOrder,1779576604.789305,1749,0,1
2,Payment,1779576604.791079,1333,0,1
2,Payment,1779576604.792451,1311,0,1
2,Payment,1779576604.793791,1384,0,1
4,Delivery,1779576604.795203,2014,0,1
1,NewOrder,1779576604.797249,1777,0,1
2,Payment,1779576604.799065,1280,0,1
1,NewOrder,1779576604.800373,1716,0,1
2,Payment,1779576604.802143,1227,0,1
1,NewOrder,1779576604.803399,1674,0,1
1,NewOrder,1779576604.805092,1613,0,1
1,NewOrder,1779576604.806747,1697,0,1
1,NewOrder,1779576604.808463,1638,0,1
4,Delivery,1779576604.810139,1775,0,1
1,NewOrder,1779576604.811947,11537,0,1
2,Payment,1779576604.823588,2189,0,1
4,Delivery,1779576604.825819,2033,0,1
3,OrderStatus,1779576604.827881,1834,0,1
2,Payment,1779576604.829756,1488,0,1
3,OrderStatus,1779576604.831267,2048,0,1
5,StockLevel,1779576604.833359,2210,0,1
5,StockLevel,1779576604.835603,1811,0,1
2,Payment,1779576604.837452,1626,0,1
1,NewOrder,1779576604.839109,1863,0,1
5,StockLevel,1779576604.841001,1901,0,1
2,Payment,1779576604.842941,2475,0,1
1,NewOrder,1779576604.845441,1887,0,1
5,StockLevel,1779576604.847363,1940,0,1
5,StockLevel,1779576604.849323,1790,0,1
1,NewOrder,1779576604.851136,1741,0,1
4,Delivery,1779576604.852916,1926,0,1
1,NewOrder,1779576604.854870,1777,0,1
2,Payment,1779576604.856668,1840,0,1
1,NewOrder,1779576604.858547,1785,0,1
5,StockLevel,1779576604.860351,1658,0,1
1,NewOrder,1779576604.862059,1728,0,1
2,Payment,1779576604.863814,1238,0,1
2,Payment,1779576604.865071,1222,0,1
1,NewOrder,1779576604.866372,1744,0,1
2,Payment,1779576604.868179,1532,0,1
4,Delivery,1779576604.869751,2114,0,1
2,Payment,1779576604.871896,1353,0,1
1,NewOrder,1779576604.873274,1984,0,1
2,Payment,1779576604.875288,48255,0,1
2,Payment,1779576604.924357,15037,0,1
2,Payment,1779576604.939486,2074,0,1
2,Payment,1779576604.941593,2284,0,1
1,NewOrder,1779576604.943905,3073,0,1
1,NewOrder,1779576604.947025,2108,0,1
2,Payment,1779576604.949162,1457,0,1
1,NewOrder,1779576604.950649,1960,0,1
2,Payment,1779576604.952638,1390,0,1
2,Payment,1779576604.954066,1289,0,1
1,NewOrder,1779576604.955383,1990,0,1
5,StockLevel,1779576604.957401,2116,0,1
4,Delivery,1779576604.959538,2139,0,1
2,Payment,1779576604.961705,1380,0,1
2,Payment,1779576604.963113,1346,0,1
1,NewOrder,1779576604.964488,2186,0,1
1,NewOrder,1779576604.966695,1914,0,1
1,NewOrder,1779576604.968638,1891,0,1
2,Payment,1779576604.970549,1313,0,1
2,Payment,1779576604.971894,1506,0,1
1,NewOrder,1779576604.973441,1825,0,1
2,Payment,1779576604.975303,1214,0,1
4,Delivery,1779576604.976539,1965,0,1
2,Payment,1779576604.978531,1386,0,1
1,NewOrder,1779576604.979964,1865,0,1
1,NewOrder,1779576604.981858,1990,0,1
1,NewOrder,1779576604.983911,2492,0,1
2,Payment,1779576604.986454,1871,0,1
2,Payment,1779576604.988372,2864,0,1
2,Payment,1779576604.991320,2554,0,1
2,Payment,1779576604.993956,4124,0,1
2,Payment,1779576604.998234,8100,0,1
2,Payment,1779576605.006444,3192,0,1
2,Payment,1779576605.009670,2526,0,1
5,StockLevel,1779576605.012241,3361,0,1
2,Payment,1779576605.015637,1802,0,1
2,Payment,1779576605.017464,1801,0,1
2,Payment,1779576605.019302,1766,0,1
2,Payment,1779576605.021095,1555,0,1
2,Payment,1779576605.022676,1975,0,1
1,NewOrder,1779576605.024688,2671,0,1
3,OrderStatus,1779576605.027394,4890,0,1
2,Payment,1779576605.032340,2168,0,1
1,NewOrder,1779576605.034567,3190,0,1
1,NewOrder,1779576605.037789,3389,0,1
1,NewOrder,1779576605.041239,3327,0,1
1,NewOrder,1779576605.044621,5675,0,1
1,NewOrder,1779576605.050413,4868,0,1
1,NewOrder,1779576605.055378,2824,0,1
1,NewOrder,1779576605.058284,2117,0,1
1,NewOrder,1779576605.060443,2151,0,1
2,Payment,1779576605.062785,1581,0,1
2,Payment,1779576605.064399,1555,0,1
2,Payment,1779576605.066099,1511,0,1
1,NewOrder,1779576605.067689,1966,0,1
1,NewOrder,1779576605.069685,1958,0,1
3,OrderStatus,1779576605.071665,2166,0,1
2,Payment,1779576605.073862,1758,0,1
1,NewOrder,1779576605.075651,2052,0,1
1,NewOrder,1779576605.077747,1943,0,1
2,Payment,1779576605.079731,1348,0,1
3,OrderStatus,1779576605.081109,2186,0,1
1,NewOrder,1779576605.083336,1860,0,1
2,Payment,1779576605.085311,1337,0,1
1,NewOrder,1779576605.086789,2111,0,1
1,NewOrder,1779576605.088941,1928,0,1
1,NewOrder,1779576605.090899,2158,0,1
1,NewOrder,1779576605.093084,1827,0,1
3,OrderStatus,1779576605.094951,1901,0,1
2,Payment,1779576605.096874,1287,0,1
2,Payment,1779576605.098188,1280,0,1
1,NewOrder,1779576605.099588,1822,0,1
1,NewOrder,1779576605.101454,1989,0,1
1,NewOrder,1779576605.103466,1906,0,1
1,NewOrder,1779576605.105405,1960,0,1
2,Payment,1779576605.107387,2255,0,1
2,Payment,1779576605.109699,1746,0,1
4,Delivery,1779576605.111467,1990,0,1
1,NewOrder,1779576605.113487,1863,0,1
2,Payment,1779576605.115371,1303,0,1
2,Payment,1779576605.116704,1451,0,1
1,NewOrder,1779576605.118204,1776,0,1
2,Payment,1779576605.120013,1367,0,1
2,Payment,1779576605.121409,1419,0,1
2,Payment,1779576605.122866,1445,0,1
2,Payment,1779576605.124340,1766,0,1
2,Payment,1779576605.126154,2349,0,1
3,OrderStatus,1779576605.128556,2417,0,1
2,Payment,1779576605.131008,1508,0,1
1,NewOrder,1779576605.132574,1897,0,1
1,NewOrder,1779576605.134502,2062,0,1
1,NewOrder,1779576605.136593,1815,0,1
1,NewOrder,1779576605.138446,1907,0,1
1,NewOrder,1779576605.140376,1833,0,1
1,NewOrder,1779576605.142246,1897,0,1
1,NewOrder,1779576605.144167,2609,0,1
2,Payment,1779576605.146836,1695,0,1
1,NewOrder,1779576605.148557,2252,0,1
1,NewOrder,1779576605.150840,1981,0,1
2,Payment,1779576605.152842,1418,0,1
1,NewOrder,1779576605.154293,2205,0,1
2,Payment,1779576605.156541,1306,0,1
1,NewOrder,1779576605.157867,1777,0,1
2,Payment,1779576605.159668,1540,0,1
2,Payment,1779576605.161247,1296,0,1
1,NewOrder,1779576605.162569,2073,0,1
1,NewOrder,1779576605.164662,1853,0,1
2,Payment,1779576605.166563,1505,0,1
1,NewOrder,1779576605.168181,1828,0,1
2,Payment,1779576605.170067,1314,0,1
2,Payment,1779576605.171411,1203,0,1
2,Payment,1779576605.172653,1311,0,1
2,Payment,1779576605.174007,1529,0,1
2,Payment,1779576605.175566,1653,0,1
2,Payment,1779576605.177242,1449,0,1
2,Payment,1779576605.178737,1410,0,1
5,StockLevel,1779576605.180170,2028,0,1
2,Payment,1779576605.182223,1453,0,1
1,NewOrder,1779576605.183701,2534,0,1
2,Payment,1779576605.186266,1342,0,1
1,NewOrder,1779576605.187628,1864,0,1
1,NewOrder,1779576605.189560,2240,0,1
1,NewOrder,1779576605.191842,2209,0,1
1,NewOrder,1779576605.194070,2303,0,1
1,NewOrder,1779576605.196405,2083,0,1
2,Payment,1779576605.198540,1553,0,1
1,NewOrder,1779576605.200139,1848,0,1
2,Payment,1779576605.202034,1578,0,1
2,Payment,1779576605.203657,1606,0,1
2,Payment,1779576605.205294,2176,0,1
2,Payment,1779576605.207504,2149,0,1
1,NewOrder,1779576605.209678,2391,0,1
1,NewOrder,1779576605.212092,2060,0,1
3,OrderStatus,1779576605.214176,2230,0,1
5,StockLevel,1779576605.216448,1701,0,1
1,NewOrder,1779576605.218169,1793,0,1
5,StockLevel,1779576605.219993,1756,0,1
2,Payment,1779576605.221777,1327,0,1
1,NewOrder,1779576605.223144,1742,0,1
2,Payment,1779576605.224915,1360,0,1
2,Payment,1779576605.226306,1327,0,1
2,Payment,1779576605.227654,1228,0,1
4,Delivery,1779576605.228914,2044,0,1
1,NewOrder,1779576605.230988,1911,0,1
1,NewOrder,1779576605.232944,2024,0,1
1,NewOrder,1779576605.235000,1852,0,1
2,Payment,1779576605.236882,1436,0,1
2,Payment,1779576605.238347,1263,0,1
1,NewOrder,1779576605.239630,1875,0,1
2,Payment,1779576605.241547,1303,0,1
2,Payment,1779576605.242878,1393,0,1
2,Payment,1779576605.244303,1383,0,1
2,Payment,1779576605.245735,1330,0,1
1,NewOrder,1779576605.247099,2459,0,1
2,Payment,1779576605.249580,1374,0,1
2,Payment,1779576605.250983,1218,0,1
1,NewOrder,1779576605.252241,1908,0,1
1,NewOrder,1779576605.254178,1938,0,1
2,Payment,1779576605.256154,1359,0,1
1,NewOrder,1779576605.257558,2185,0,1
2,Payment,1779576605.259761,1348,0,1
1,NewOrder,1779576605.261150,31600,0,1
2,Payment,1779576605.292934,4914,0,1
1,NewOrder,1779576605.297918,3148,0,1
1,NewOrder,1779576605.301104,2306,0,1
2,Payment,1779576605.303458,2629,0,1
3,OrderStatus,1779576605.306171,2369,0,1
1,NewOrder,1779576605.308565,2343,0,1
2,Payment,1779576605.310959,3055,0,1
1,NewOrder,1779576605.314074,2141,0,1
4,Delivery,1779576605.316263,2207,0,1
1,NewOrder,1779576605.318501,1979,0,1
1,NewOrder,1779576605.320513,2154,0,1
1,NewOrder,1779576605.322699,2058,0,1
2,Payment,1779576605.324779,1436,0,1
2,Payment,1779576605.326257,1324,0,1
2,Payment,1779576605.327611,1336,0,1
2,Payment,1779576605.328969,1285,0,1
1,NewOrder,1779576605.330283,1968,0,1
2,Payment,1779576605.332280,1311,0,1
3,OrderStatus,1779576605.333658,1987,0,1
2,Payment,1779576605.335682,1392,0,1
1,NewOrder,1779576605.337139,1956,0,1
2,Payment,1779576605.339143,1375,0,1
2,Payment,1779576605.340537,1232,0,1
2,Payment,1779576605.341795,1257,0,1
5,StockLevel,1779576605.343070,1691,0,1
5,StockLevel,1779576605.344787,1756,0,1
4,Delivery,1779576605.346566,3988,0,1
3,OrderStatus,1779576605.350589,2015,0,1
1,NewOrder,1779576605.352644,1759,0,1
1,NewOrder,1779576605.354445,1770,0,1
3,OrderStatus,1779576605.356252,1828,0,1
2,Payment,1779576605.358108,1344,0,1
1,NewOrder,1779576605.359474,1878,0,1
2,Payment,1779576605.361381,1209,0,1
4,Delivery,1779576605.362617,1921,0,1
2,Payment,1779576605.364579,1442,0,1
1,NewOrder,1779576605.366061,1812,0,1
2,Payment,1779576605.367900,1265,0,1
2,Payment,1779576605.369196,1270,0,1
1,NewOrder,1779576605.370494,1689,0,1
1,NewOrder,1779576605.372212,1864,0,1
2,Payment,1779576605.374098,1286,0,1
1,NewOrder,1779576605.375414,1759,0,1
1,NewOrder,1779576605.377200,1870,0,1
2,Payment,1779576605.379100,1290,0,1
1,NewOrder,1779576605.380417,1691,0,1
2,Payment,1779576605.382144,1152,0,1
2,Payment,1779576605.383333,1209,0,1
1,NewOrder,1779576605.384564,1734,0,1
1,NewOrder,1779576605.386342,1815,0,1
1,NewOrder,1779576605.388187,1844,0,1
2,Payment,1779576605.390069,1326,0,1
4,Delivery,1779576605.391437,1918,0,1
2,Payment,1779576605.393383,1263,0,1
1,NewOrder,1779576605.394665,2139,0,1
2,Payment,1779576605.396846,1295,0,1
1,NewOrder,1779576605.398160,1671,0,1
1,NewOrder,1779576605.399850,1692,0,1
2,Payment,1779576605.401562,1130,0,1
2,Payment,1779576605.402710,1145,0,1
2,Payment,1779576605.403884,1264,0,1
