Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1777775958.808511,906,0,1
2,Payment,1777775958.809441,930,0,1
1,NewOrder,1777775958.810391,1707,0,1
1,NewOrder,1777775958.812116,2298,0,1
1,NewOrder,1777775958.814451,2666,0,1
2,Payment,1777775958.817153,663,0,1
1,NewOrder,1777775958.817850,1353,0,1
2,Payment,1777775958.819222,847,0,1
2,Payment,1777775958.820087,678,0,1
2,Payment,1777775958.820799,718,0,1
3,OrderStatus,1777775958.824811,2875,0,1
1,NewOrder,1777775958.827981,1498,0,1
3,OrderStatus,1777775958.829599,1655,0,1
2,Payment,1777775958.831269,999,0,1
5,StockLevel,1777775958.832283,899,0,1
2,Payment,1777775958.833195,2768,0,1
2,Payment,1777775958.835979,999,0,1
2,Payment,1777775958.836992,2115,0,1
1,NewOrder,1777775958.839123,2106,0,1
2,Payment,1777775958.841260,1488,0,1
1,NewOrder,1777775958.842763,2612,0,1
2,Payment,1777775958.845391,1058,0,1
2,Payment,1777775958.846463,701,0,1
2,Payment,1777775958.847178,637,0,1
2,Payment,1777775958.847871,647,0,1
1,NewOrder,1777775958.848564,2132,0,1
2,Payment,1777775958.850710,681,0,1
2,Payment,1777775958.851405,651,0,1
3,OrderStatus,1777775958.852068,804,0,1
5,StockLevel,1777775958.852885,790,0,1
2,Payment,1777775958.853687,892,0,1
1,NewOrder,1777775958.854593,2588,0,1
1,NewOrder,1777775958.857196,2818,0,1
1,NewOrder,1777775958.860065,4127,0,1
1,NewOrder,1777775958.864269,2731,0,1
1,NewOrder,1777775958.867017,2195,0,1
2,Payment,1777775958.869249,1309,0,1
2,Payment,1777775958.870574,885,0,1
4,Delivery,1777775958.871473,4698,0,1
1,NewOrder,1777775958.876187,1657,0,1
2,Payment,1777775958.877859,721,0,1
1,NewOrder,1777775958.878594,3310,0,1
2,Payment,1777775958.881920,871,0,1
2,Payment,1777775958.882806,770,0,1
5,StockLevel,1777775958.883591,1431,0,1
1,NewOrder,1777775958.885053,3868,0,1
5,StockLevel,1777775958.888956,595,0,1
1,NewOrder,1777775958.889561,2786,0,1
1,NewOrder,1777775958.892364,4648,0,1
2,Payment,1777775958.897047,971,0,1
1,NewOrder,1777775958.898049,2768,0,1
2,Payment,1777775958.900832,793,0,1
1,NewOrder,1777775958.901654,1356,0,1
2,Payment,1777775958.903023,767,0,1
1,NewOrder,1777775958.903805,1473,0,1
5,StockLevel,1777775958.905292,783,0,1
1,NewOrder,1777775958.906086,1261,0,1
1,NewOrder,1777775958.907360,2330,0,1
1,NewOrder,1777775958.909703,1541,0,1
2,Payment,1777775958.911258,933,0,1
5,StockLevel,1777775958.912204,1281,0,1
1,NewOrder,1777775958.913503,2013,0,1
2,Payment,1777775958.915568,1048,0,1
2,Payment,1777775958.916671,676,0,1
5,StockLevel,1777775958.917361,831,0,1
2,Payment,1777775958.918203,1392,0,1
1,NewOrder,1777775958.919609,1406,0,1
2,Payment,1777775958.921045,1227,0,1
1,NewOrder,1777775958.922288,1934,0,1
1,NewOrder,1777775958.924251,2272,0,1
2,Payment,1777775958.926581,1513,0,1
2,Payment,1777775958.928109,846,0,1
2,Payment,1777775958.928968,678,0,1
1,NewOrder,1777775958.929659,2018,0,1
2,Payment,1777775958.931692,1123,0,1
2,Payment,1777775958.932846,830,0,1
1,NewOrder,1777775958.933689,2530,0,1
2,Payment,1777775958.936249,812,0,1
2,Payment,1777775958.937074,802,0,1
2,Payment,1777775958.937889,1800,0,1
4,Delivery,1777775958.939704,5744,0,1
2,Payment,1777775958.945466,753,0,1
2,Payment,1777775958.946249,701,0,1
5,StockLevel,1777775958.946963,833,0,1
2,Payment,1777775958.947808,870,0,1
1,NewOrder,1777775958.948691,2479,0,1
2,Payment,1777775958.951185,754,0,1
1,NewOrder,1777775958.951953,2466,0,1
1,NewOrder,1777775958.954449,2228,0,1
2,Payment,1777775958.956691,655,0,1
2,Payment,1777775958.957360,705,0,1
1,NewOrder,1777775958.958078,2214,0,1
1,NewOrder,1777775958.960315,1776,0,1
1,NewOrder,1777775958.962104,2395,0,1
1,NewOrder,1777775958.964513,2631,0,1
1,NewOrder,1777775958.967157,1519,0,1
2,Payment,1777775958.968690,1932,0,1
2,Payment,1777775958.970653,925,0,1
5,StockLevel,1777775958.971591,708,0,1
5,StockLevel,1777775958.972310,681,0,1
1,NewOrder,1777775958.973002,1261,0,1
2,Payment,1777775958.974277,800,0,1
1,NewOrder,1777775958.975090,1889,0,1
1,NewOrder,1777775958.976993,1984,0,1
2,Payment,1777775958.978990,704,0,1
2,Payment,1777775958.979710,799,0,1
1,NewOrder,1777775958.980522,2497,0,1
2,Payment,1777775958.983049,714,0,1
2,Payment,1777775958.983793,714,0,1
2,Payment,1777775958.984520,941,0,1
1,NewOrder,1777775958.985474,1800,0,1
2,Payment,1777775958.987288,718,0,1
1,NewOrder,1777775958.988018,1657,0,1
1,NewOrder,1777775958.989688,1652,0,1
2,Payment,1777775958.991353,646,0,1
2,Payment,1777775958.992012,658,0,1
1,NewOrder,1777775958.992682,2486,0,1
2,Payment,1777775958.995183,869,0,1
1,NewOrder,1777775958.996066,2782,0,1
2,Payment,1777775958.998862,1088,0,1
1,NewOrder,1777775958.999963,4340,0,1
4,Delivery,1777775959.004322,5846,0,1
1,NewOrder,1777775959.010185,3927,0,1
1,NewOrder,1777775959.014181,2260,0,1
4,Delivery,1777775959.016460,7706,0,1
2,Payment,1777775959.024181,1196,0,1
1,NewOrder,1777775959.025393,1517,0,1
3,OrderStatus,1777775959.026925,1543,0,1
2,Payment,1777775959.028482,1166,0,1
1,NewOrder,1777775959.029663,2500,0,1
2,Payment,1777775959.032177,1238,0,1
2,Payment,1777775959.033446,722,0,1
1,NewOrder,1777775959.034181,2537,0,1
1,NewOrder,1777775959.036748,2127,0,1
1,NewOrder,1777775959.038889,1986,0,1
1,NewOrder,1777775959.040889,1222,0,1
4,Delivery,1777775959.042124,4453,0,1
2,Payment,1777775959.046592,751,0,1
2,Payment,1777775959.047356,631,0,1
2,Payment,1777775959.048004,715,0,1
1,NewOrder,1777775959.048751,2273,0,1
1,NewOrder,1777775959.051053,1622,0,1
5,StockLevel,1777775959.052689,874,0,1
2,Payment,1777775959.053585,1036,0,1
1,NewOrder,1777775959.054651,1957,0,1
1,NewOrder,1777775959.056622,2617,0,1
1,NewOrder,1777775959.059257,1659,0,1
2,Payment,1777775959.060981,982,0,1
2,Payment,1777775959.061977,923,0,1
2,Payment,1777775959.062918,935,0,1
2,Payment,1777775959.063871,788,0,1
1,NewOrder,1777775959.064674,2646,0,1
1,NewOrder,1777775959.067352,2700,0,1
1,NewOrder,1777775959.070070,1400,0,1
1,NewOrder,1777775959.071486,2182,0,1
1,NewOrder,1777775959.073682,1597,0,1
4,Delivery,1777775959.075293,4620,0,1
4,Delivery,1777775959.079945,4136,0,1
2,Payment,1777775959.084096,811,0,1
1,NewOrder,1777775959.084920,1546,0,1
2,Payment,1777775959.086481,1002,0,1
1,NewOrder,1777775959.087496,1848,0,1
2,Payment,1777775959.089358,688,0,1
1,NewOrder,1777775959.090059,2354,0,1
1,NewOrder,1777775959.092444,1366,0,1
3,OrderStatus,1777775959.093823,676,0,1
1,NewOrder,1777775959.094513,2534,0,1
1,NewOrder,1777775959.097061,1988,0,1
2,Payment,1777775959.099063,954,0,1
1,NewOrder,1777775959.100047,1617,0,1
1,NewOrder,1777775959.101678,1468,0,1
2,Payment,1777775959.103159,832,0,1
1,NewOrder,1777775959.104004,1510,0,1
3,OrderStatus,1777775959.105565,1313,0,1
5,StockLevel,1777775959.106892,726,0,1
1,NewOrder,1777775959.107646,3118,0,1
2,Payment,1777775959.110907,2903,0,1
1,NewOrder,1777775959.113828,2396,0,1
2,Payment,1777775959.116276,914,0,1
1,NewOrder,1777775959.117204,1490,0,1
1,NewOrder,1777775959.118708,2478,0,1
4,Delivery,1777775959.121201,4153,0,1
2,Payment,1777775959.125369,911,0,1
2,Payment,1777775959.126295,707,0,1
2,Payment,1777775959.127015,650,0,1
2,Payment,1777775959.127677,800,0,1
2,Payment,1777775959.128490,672,0,1
1,NewOrder,1777775959.129175,1677,0,1
4,Delivery,1777775959.130866,4377,0,1
2,Payment,1777775959.135259,903,0,1
2,Payment,1777775959.136175,1675,0,1
1,NewOrder,1777775959.137865,1891,0,1
2,Payment,1777775959.139779,699,0,1
2,Payment,1777775959.140492,653,0,1
2,Payment,1777775959.141158,650,0,1
1,NewOrder,1777775959.141825,2267,0,1
5,StockLevel,1777775959.144107,851,0,1
1,NewOrder,1777775959.144970,2846,0,1
2,Payment,1777775959.147833,776,0,1
1,NewOrder,1777775959.148624,2174,0,1
2,Payment,1777775959.150812,674,0,1
3,OrderStatus,1777775959.151499,802,0,1
1,NewOrder,1777775959.152314,2740,0,1
2,Payment,1777775959.155071,726,0,1
2,Payment,1777775959.155814,741,0,1
1,NewOrder,1777775959.156570,4412,0,1
1,NewOrder,1777775959.160999,3319,0,1
2,Payment,1777775959.164350,1026,0,1
2,Payment,1777775959.165391,1065,0,1
5,StockLevel,1777775959.166471,978,0,1
1,NewOrder,1777775959.167460,2788,0,1
1,NewOrder,1777775959.170264,2214,0,1
1,NewOrder,1777775959.172492,1527,0,1
1,NewOrder,1777775959.174049,1440,0,1
2,Payment,1777775959.175503,963,0,1
2,Payment,1777775959.176479,612,0,1
4,Delivery,1777775959.177104,4164,0,1
2,Payment,1777775959.181283,895,0,1
2,Payment,1777775959.182191,626,0,1
1,NewOrder,1777775959.182846,1276,0,1
1,NewOrder,1777775959.184152,1125,0,1
5,StockLevel,1777775959.185291,672,0,1
5,StockLevel,1777775959.185973,768,0,1
1,NewOrder,1777775959.186752,1971,0,1
1,NewOrder,1777775959.188754,2555,0,1
2,Payment,1777775959.191344,1497,0,1
2,Payment,1777775959.192866,2099,0,1
1,NewOrder,1777775959.194982,2517,0,1
1,NewOrder,1777775959.197532,2363,0,1
2,Payment,1777775959.199954,1105,0,1
1,NewOrder,1777775959.201074,6134,0,1
2,Payment,1777775959.207230,1462,0,1
1,NewOrder,1777775959.208710,1541,0,1
1,NewOrder,1777775959.210267,2846,0,1
1,NewOrder,1777775959.213176,3357,0,1
2,Payment,1777775959.216552,1136,0,1
2,Payment,1777775959.217706,4275,0,1
1,NewOrder,1777775959.222001,2119,0,1
2,Payment,1777775959.224136,854,0,1
3,OrderStatus,1777775959.225006,9746,0,1
4,Delivery,1777775959.234802,7806,0,1
2,Payment,1777775959.242651,1201,0,1
1,NewOrder,1777775959.243871,1966,0,1
1,NewOrder,1777775959.245853,1790,0,1
1,NewOrder,1777775959.247660,2653,0,1
1,NewOrder,1777775959.250355,4601,0,1
1,NewOrder,1777775959.254974,2313,0,1
5,StockLevel,1777775959.257303,2682,0,1
2,Payment,1777775959.260000,1370,0,1
2,Payment,1777775959.261385,3675,0,1
2,Payment,1777775959.265076,5279,0,1
2,Payment,1777775959.270386,1451,0,1
2,Payment,1777775959.271854,628,0,1
2,Payment,1777775959.272497,806,0,1
2,Payment,1777775959.273319,773,0,1
2,Payment,1777775959.274108,679,0,1
2,Payment,1777775959.274802,590,0,1
4,Delivery,1777775959.275405,3598,0,1
4,Delivery,1777775959.279019,10419,0,1
2,Payment,1777775959.289458,2263,0,1
2,Payment,1777775959.291744,927,0,1
1,NewOrder,1777775959.292687,1632,0,1
1,NewOrder,1777775959.294334,1397,0,1
1,NewOrder,1777775959.295747,2286,0,1
1,NewOrder,1777775959.298048,1808,0,1
4,Delivery,1777775959.299871,6244,0,1
2,Payment,1777775959.306132,2415,0,1
2,Payment,1777775959.308565,4186,0,1
2,Payment,1777775959.312769,1728,0,1
1,NewOrder,1777775959.314513,1941,0,1
1,NewOrder,1777775959.316469,9368,0,1
5,StockLevel,1777775959.325856,893,0,1
2,Payment,1777775959.326761,2029,0,1
1,NewOrder,1777775959.328806,4245,0,1
3,OrderStatus,1777775959.333068,1383,0,1
2,Payment,1777775959.334465,1136,0,1
2,Payment,1777775959.335621,1077,0,1
2,Payment,1777775959.336714,1258,0,1
2,Payment,1777775959.337987,1132,0,1
2,Payment,1777775959.339150,923,0,1
2,Payment,1777775959.340087,1185,0,1
4,Delivery,1777775959.341286,6837,0,1
2,Payment,1777775959.348185,817,0,1
5,StockLevel,1777775959.349017,989,0,1
2,Payment,1777775959.350019,1254,0,1
3,OrderStatus,1777775959.351288,2162,0,1
1,NewOrder,1777775959.353464,5235,0,1
1,NewOrder,1777775959.358719,5731,0,1
1,NewOrder,1777775959.364474,3005,0,1
1,NewOrder,1777775959.367496,1428,0,1
2,Payment,1777775959.368954,7533,0,1
1,NewOrder,1777775959.376505,4089,0,1
1,NewOrder,1777775959.380895,3255,0,1
2,Payment,1777775959.384172,2580,0,1
2,Payment,1777775959.386795,1220,0,1
2,Payment,1777775959.388047,748,0,1
2,Payment,1777775959.388810,665,0,1
2,Payment,1777775959.389490,801,0,1
2,Payment,1777775959.390304,638,0,1
2,Payment,1777775959.390956,635,0,1
2,Payment,1777775959.391607,776,0,1
1,NewOrder,1777775959.392397,2179,0,1
3,OrderStatus,1777775959.394590,3579,0,1
1,NewOrder,1777775959.398186,1497,0,1
1,NewOrder,1777775959.399697,2394,0,1
2,Payment,1777775959.402106,895,0,1
2,Payment,1777775959.403016,708,0,1
1,NewOrder,1777775959.403738,1886,0,1
1,NewOrder,1777775959.405654,2159,0,1
1,NewOrder,1777775959.407829,2485,0,1
2,Payment,1777775959.410344,770,0,1
2,Payment,1777775959.411165,587,0,1
1,NewOrder,1777775959.411765,1576,0,1
2,Payment,1777775959.413354,633,0,1
5,StockLevel,1777775959.414003,939,0,1
2,Payment,1777775959.414954,669,0,1
2,Payment,1777775959.415654,971,0,1
2,Payment,1777775959.416640,854,0,1
1,NewOrder,1777775959.417508,1146,0,1
1,NewOrder,1777775959.418666,2020,0,1
4,Delivery,1777775959.420700,3913,0,1
5,StockLevel,1777775959.424643,737,0,1
3,OrderStatus,1777775959.425392,701,0,1
1,NewOrder,1777775959.426106,1665,0,1
1,NewOrder,1777775959.427801,1577,0,1
1,NewOrder,1777775959.429392,1823,0,1
1,NewOrder,1777775959.431261,2459,0,1
1,NewOrder,1777775959.433750,1491,0,1
2,Payment,1777775959.435255,851,0,1
1,NewOrder,1777775959.436119,2527,0,1
1,NewOrder,1777775959.438661,1844,0,1
1,NewOrder,1777775959.440518,1098,0,1
1,NewOrder,1777775959.441659,1526,0,1
2,Payment,1777775959.443199,673,0,1
1,NewOrder,1777775959.443885,1875,0,1
4,Delivery,1777775959.445790,4066,0,1
1,NewOrder,1777775959.449871,1963,0,1
1,NewOrder,1777775959.451848,2301,0,1
1,NewOrder,1777775959.454162,1231,0,1
1,NewOrder,1777775959.455406,2128,0,1
1,NewOrder,1777775959.457547,1309,0,1
2,Payment,1777775959.458870,642,0,1
1,NewOrder,1777775959.459524,1474,0,1
2,Payment,1777775959.461011,816,0,1
2,Payment,1777775959.461841,1309,0,1
1,NewOrder,1777775959.463164,2202,0,1
1,NewOrder,1777775959.465380,1824,0,1
1,NewOrder,1777775959.467217,1953,0,1
1,NewOrder,1777775959.469183,2191,0,1
1,NewOrder,1777775959.471387,4420,0,1
2,Payment,1777775959.475843,2332,0,1
1,NewOrder,1777775959.478191,3981,0,1
2,Payment,1777775959.482189,1775,0,1
2,Payment,1777775959.483980,1207,0,1
1,NewOrder,1777775959.485201,4074,0,1
2,Payment,1777775959.489290,754,0,1
1,NewOrder,1777775959.490058,1684,0,1
1,NewOrder,1777775959.491757,1105,0,1
2,Payment,1777775959.492875,1184,0,1
2,Payment,1777775959.494074,1081,0,1
2,Payment,1777775959.495170,685,0,1
1,NewOrder,1777775959.495869,1480,0,1
2,Payment,1777775959.497362,714,0,1
2,Payment,1777775959.498090,531,0,1
2,Payment,1777775959.498649,953,0,1
1,NewOrder,1777775959.499616,1438,0,1
2,Payment,1777775959.501066,635,0,1
1,NewOrder,1777775959.501714,5196,0,1
1,NewOrder,1777775959.506924,2692,0,1
1,NewOrder,1777775959.509661,2288,0,1
2,Payment,1777775959.511963,922,0,1
1,NewOrder,1777775959.512899,1817,0,1
1,NewOrder,1777775959.514745,1944,0,1
2,Payment,1777775959.516703,669,0,1
1,NewOrder,1777775959.517385,1175,0,1
4,Delivery,1777775959.518572,4264,0,1
2,Payment,1777775959.522851,601,0,1
2,Payment,1777775959.523465,550,0,1
2,Payment,1777775959.524060,551,0,1
2,Payment,1777775959.524624,549,0,1
1,NewOrder,1777775959.525185,2033,0,1
1,NewOrder,1777775959.527259,2538,0,1
2,Payment,1777775959.529810,793,0,1
2,Payment,1777775959.530616,584,0,1
1,NewOrder,1777775959.531213,2633,0,1
1,NewOrder,1777775959.533865,3115,0,1
2,Payment,1777775959.537004,910,0,1
2,Payment,1777775959.537947,1206,0,1
2,Payment,1777775959.539166,557,0,1
1,NewOrder,1777775959.539752,1824,0,1
1,NewOrder,1777775959.541588,1758,0,1
2,Payment,1777775959.543361,612,0,1
1,NewOrder,1777775959.543985,1907,0,1
1,NewOrder,1777775959.545908,1315,0,1
1,NewOrder,1777775959.547278,1796,0,1
1,NewOrder,1777775959.549088,1152,0,1
1,NewOrder,1777775959.550253,2211,0,1
2,Payment,1777775959.552478,831,0,1
1,NewOrder,1777775959.553322,1362,0,1
1,NewOrder,1777775959.554711,1400,0,1
1,NewOrder,1777775959.556124,2195,0,1
2,Payment,1777775959.558348,750,0,1
4,Delivery,1777775959.559112,4278,0,1
1,NewOrder,1777775959.563406,2263,0,1
1,NewOrder,1777775959.565683,1658,0,1
2,Payment,1777775959.567354,4153,0,1
1,NewOrder,1777775959.571524,2135,0,1
1,NewOrder,1777775959.573674,1894,0,1
2,Payment,1777775959.575581,823,0,1
1,NewOrder,1777775959.576418,1884,0,1
1,NewOrder,1777775959.578316,1161,0,1
1,NewOrder,1777775959.579490,1587,0,1
1,NewOrder,1777775959.581089,1110,0,1
2,Payment,1777775959.582212,740,0,1
2,Payment,1777775959.582965,752,0,1
1,NewOrder,1777775959.583746,1353,0,1
2,Payment,1777775959.585115,878,0,1
1,NewOrder,1777775959.586008,1871,0,1
1,NewOrder,1777775959.587894,1521,0,1
2,Payment,1777775959.589446,769,0,1
2,Payment,1777775959.590232,930,0,1
3,OrderStatus,1777775959.591178,11805,0,1
1,NewOrder,1777775959.603015,2585,0,1
1,NewOrder,1777775959.605625,1737,0,1
1,NewOrder,1777775959.607378,1620,0,1
2,Payment,1777775959.609016,1077,0,1
1,NewOrder,1777775959.610111,2979,0,1
2,Payment,1777775959.613111,1775,0,1
2,Payment,1777775959.614905,992,0,1
2,Payment,1777775959.615914,846,0,1
2,Payment,1777775959.616788,934,0,1
2,Payment,1777775959.617833,1624,0,1
2,Payment,1777775959.619501,1402,0,1
4,Delivery,1777775959.620925,4928,0,1
1,NewOrder,1777775959.625872,2882,0,1
1,NewOrder,1777775959.628814,3392,0,1
2,Payment,1777775959.632227,1681,0,1
2,Payment,1777775959.633949,2055,0,1
2,Payment,1777775959.636025,860,0,1
2,Payment,1777775959.636904,1033,0,1
2,Payment,1777775959.637955,1170,0,1
1,NewOrder,1777775959.639222,1980,0,1
1,NewOrder,1777775959.641249,2500,0,1
2,Payment,1777775959.643768,1478,0,1
1,NewOrder,1777775959.645325,6654,0,1
5,StockLevel,1777775959.652043,1727,0,1
1,NewOrder,1777775959.653800,2264,0,1
1,NewOrder,1777775959.656086,1595,0,1
2,Payment,1777775959.657697,1043,0,1
1,NewOrder,1777775959.658757,2452,0,1
1,NewOrder,1777775959.661226,1759,0,1
2,Payment,1777775959.662998,800,0,1
2,Payment,1777775959.663812,733,0,1
2,Payment,1777775959.664559,626,0,1
2,Payment,1777775959.665198,718,0,1
2,Payment,1777775959.665966,631,0,1
2,Payment,1777775959.666615,759,0,1
1,NewOrder,1777775959.667387,1333,0,1
2,Payment,1777775959.668750,658,0,1
1,NewOrder,1777775959.669420,2482,0,1
2,Payment,1777775959.671916,661,0,1
2,Payment,1777775959.672590,574,0,1
2,Payment,1777775959.673176,906,0,1
2,Payment,1777775959.674095,991,0,1
1,NewOrder,1777775959.675100,2169,0,1
1,NewOrder,1777775959.677283,2118,0,1
1,NewOrder,1777775959.679415,2795,0,1
2,Payment,1777775959.682242,716,0,1
2,Payment,1777775959.682971,823,0,1
2,Payment,1777775959.683808,605,0,1
1,NewOrder,1777775959.684443,1871,0,1
1,NewOrder,1777775959.686379,2264,0,1
2,Payment,1777775959.688659,717,0,1
5,StockLevel,1777775959.689391,1013,0,1
1,NewOrder,1777775959.690417,1928,0,1
2,Payment,1777775959.692359,647,0,1
2,Payment,1777775959.693020,643,0,1
1,NewOrder,1777775959.693676,2214,0,1
2,Payment,1777775959.695905,683,0,1
1,NewOrder,1777775959.696601,2116,0,1
1,NewOrder,1777775959.698747,1593,0,1
1,NewOrder,1777775959.700355,1441,0,1
2,Payment,1777775959.701809,673,0,1
1,NewOrder,1777775959.702496,2088,0,1
1,NewOrder,1777775959.704598,1615,0,1
2,Payment,1777775959.706241,620,0,1
1,NewOrder,1777775959.706875,1633,0,1
1,NewOrder,1777775959.708521,2039,0,1
2,Payment,1777775959.710572,599,0,1
1,NewOrder,1777775959.711184,1128,0,1
1,NewOrder,1777775959.712325,5149,0,1
2,Payment,1777775959.717499,1265,0,1
2,Payment,1777775959.718800,873,0,1
2,Payment,1777775959.719688,769,0,1
3,OrderStatus,1777775959.720471,976,0,1
2,Payment,1777775959.721469,712,0,1
4,Delivery,1777775959.722195,4347,0,1
1,NewOrder,1777775959.726558,2367,0,1
2,Payment,1777775959.728953,848,0,1
1,NewOrder,1777775959.729817,1595,0,1
2,Payment,1777775959.731442,769,0,1
1,NewOrder,1777775959.732224,1921,0,1
2,Payment,1777775959.734159,636,0,1
1,NewOrder,1777775959.734808,1535,0,1
4,Delivery,1777775959.736356,4042,0,1
1,NewOrder,1777775959.740415,2738,0,1
1,NewOrder,1777775959.743216,5139,0,1
1,NewOrder,1777775959.748524,2799,0,1
2,Payment,1777775959.751347,1138,0,1
2,Payment,1777775959.752507,1642,0,1
2,Payment,1777775959.754196,914,0,1
1,NewOrder,1777775959.755129,2389,0,1
2,Payment,1777775959.757552,713,0,1
2,Payment,1777775959.758280,1940,0,1
1,NewOrder,1777775959.760253,3930,0,1
2,Payment,1777775959.764200,2201,0,1
1,NewOrder,1777775959.766422,4243,0,1
2,Payment,1777775959.770684,2718,0,1
2,Payment,1777775959.773420,1292,0,1
2,Payment,1777775959.774764,787,0,1
2,Payment,1777775959.775568,599,0,1
2,Payment,1777775959.776181,617,0,1
2,Payment,1777775959.776810,564,0,1
1,NewOrder,1777775959.777387,3312,0,1
2,Payment,1777775959.780724,886,0,1
2,Payment,1777775959.781641,641,0,1
1,NewOrder,1777775959.782296,1659,0,1
1,NewOrder,1777775959.783969,1727,0,1
1,NewOrder,1777775959.785710,1130,0,1
1,NewOrder,1777775959.786857,2099,0,1
3,OrderStatus,1777775959.788969,1124,0,1
1,NewOrder,1777775959.790108,2110,0,1
2,Payment,1777775959.792265,659,0,1
4,Delivery,1777775959.792963,4138,0,1
2,Payment,1777775959.797115,770,0,1
2,Payment,1777775959.797901,782,0,1
5,StockLevel,1777775959.798698,1093,0,1
4,Delivery,1777775959.799803,3990,0,1
1,NewOrder,1777775959.803808,2158,0,1
1,NewOrder,1777775959.805981,2242,0,1
1,NewOrder,1777775959.808252,1313,0,1
2,Payment,1777775959.809578,936,0,1
1,NewOrder,1777775959.810564,2295,0,1
1,NewOrder,1777775959.812872,3477,0,1
2,Payment,1777775959.816369,3689,0,1
4,Delivery,1777775959.820077,4376,0,1
1,NewOrder,1777775959.824470,2189,0,1
2,Payment,1777775959.826674,1153,0,1
5,StockLevel,1777775959.827842,750,0,1
3,OrderStatus,1777775959.828604,1297,0,1
1,NewOrder,1777775959.829915,2244,0,1
2,Payment,1777775959.832173,2143,0,1
3,OrderStatus,1777775959.834349,893,0,1
2,Payment,1777775959.835256,1318,0,1
2,Payment,1777775959.836589,787,0,1
1,NewOrder,1777775959.837389,1764,0,1
2,Payment,1777775959.839167,648,0,1
2,Payment,1777775959.839846,579,0,1
2,Payment,1777775959.840453,614,0,1
2,Payment,1777775959.841080,940,0,1
5,StockLevel,1777775959.842053,825,0,1
2,Payment,1777775959.842889,728,0,1
2,Payment,1777775959.843653,621,0,1
2,Payment,1777775959.844286,587,0,1
