Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1777781665.480157,20382,0,1
1,NewOrder,1777781665.500587,220459,0,1
1,NewOrder,1777781665.721247,6495,0,1
2,Payment,1777781665.727808,8201,0,1
2,Payment,1777781665.736060,3199,0,1
4,Delivery,1777781665.739279,40223,0,1
2,Payment,1777781665.779562,1802,0,1
1,NewOrder,1777781665.781387,16427,0,1
2,Payment,1777781665.797854,8107,0,1
1,NewOrder,1777781665.805999,50177,0,1
2,Payment,1777781665.856283,25907,0,1
2,Payment,1777781665.882358,128550,0,1
1,NewOrder,1777781666.011041,6988,0,1
1,NewOrder,1777781666.018069,22792,0,1
1,NewOrder,1777781666.040909,6096,0,1
1,NewOrder,1777781666.047031,2739,0,1
1,NewOrder,1777781666.049796,2135,0,1
2,Payment,1777781666.051940,932,0,1
2,Payment,1777781666.052890,1002,0,1
2,Payment,1777781666.053904,6986,0,1
2,Payment,1777781666.060902,2536,0,1
2,Payment,1777781666.063452,1142,0,1
1,NewOrder,1777781666.064605,10755,0,1
2,Payment,1777781666.075423,1699,0,1
1,NewOrder,1777781666.077140,5628,0,1
1,NewOrder,1777781666.082856,14469,0,1
2,Payment,1777781666.097388,6305,0,1
2,Payment,1777781666.103802,16066,0,1
2,Payment,1777781666.119986,40731,0,1
2,Payment,1777781666.160761,1413,0,1
2,Payment,1777781666.162201,1668,0,1
2,Payment,1777781666.163897,1643,0,1
2,Payment,1777781666.165555,1012,0,1
1,NewOrder,1777781666.166580,11527,0,1
4,Delivery,1777781666.178138,8508,0,1
2,Payment,1777781666.186693,2373,0,1
1,NewOrder,1777781666.189115,4990,0,1
3,OrderStatus,1777781666.194126,2490,0,1
1,NewOrder,1777781666.196629,2487,0,1
1,NewOrder,1777781666.199126,3889,0,1
2,Payment,1777781666.203184,2787,0,1
1,NewOrder,1777781666.205995,3622,0,1
2,Payment,1777781666.209628,13908,0,1
2,Payment,1777781666.223572,7054,0,1
2,Payment,1777781666.230707,15134,0,1
1,NewOrder,1777781666.245938,7346,0,1
2,Payment,1777781666.253348,5487,0,1
1,NewOrder,1777781666.258964,12269,0,1
1,NewOrder,1777781666.271274,19568,0,1
2,Payment,1777781666.290912,2157,0,1
2,Payment,1777781666.293104,4759,0,1
2,Payment,1777781666.303011,13264,0,1
5,StockLevel,1777781666.316328,3463,0,1
1,NewOrder,1777781666.319816,10304,0,1
1,NewOrder,1777781666.330150,9132,0,1
1,NewOrder,1777781666.339388,3364,0,1
2,Payment,1777781666.342784,951,0,1
2,Payment,1777781666.343745,1242,0,1
2,Payment,1777781666.344999,1221,0,1
1,NewOrder,1777781666.346237,4927,0,1
1,NewOrder,1777781666.351189,1858,0,1
1,NewOrder,1777781666.353056,5044,0,1
2,Payment,1777781666.358109,737,0,1
2,Payment,1777781666.358854,630,0,1
2,Payment,1777781666.359492,609,0,1
1,NewOrder,1777781666.360107,4449,0,1
1,NewOrder,1777781666.364566,3433,0,1
1,NewOrder,1777781666.368007,3300,0,1
4,Delivery,1777781666.371316,6630,0,1
1,NewOrder,1777781666.378014,3318,0,1
2,Payment,1777781666.381346,3520,0,1
2,Payment,1777781666.384890,2294,0,1
2,Payment,1777781666.387195,3848,0,1
1,NewOrder,1777781666.391053,1780,0,1
2,Payment,1777781666.392842,660,0,1
4,Delivery,1777781666.393511,26074,0,1
1,NewOrder,1777781666.419626,2073,0,1
1,NewOrder,1777781666.421716,5521,0,1
1,NewOrder,1777781666.427265,7041,0,1
1,NewOrder,1777781666.434325,3326,0,1
1,NewOrder,1777781666.437667,1651,0,1
4,Delivery,1777781666.439329,10984,0,1
1,NewOrder,1777781666.450358,5063,0,1
1,NewOrder,1777781666.455438,2054,0,1
1,NewOrder,1777781666.457504,10846,0,1
2,Payment,1777781666.468373,1161,0,1
1,NewOrder,1777781666.469553,2240,0,1
2,Payment,1777781666.471803,684,0,1
1,NewOrder,1777781666.472497,2137,0,1
1,NewOrder,1777781666.474644,1920,0,1
1,NewOrder,1777781666.476574,2566,0,1
2,Payment,1777781666.479150,660,0,1
1,NewOrder,1777781666.479821,4780,0,1
1,NewOrder,1777781666.484611,2499,0,1
2,Payment,1777781666.487119,4150,0,1
2,Payment,1777781666.491293,603,0,1
1,NewOrder,1777781666.491904,2150,0,1
2,Payment,1777781666.494062,549,0,1
2,Payment,1777781666.494618,515,0,1
2,Payment,1777781666.495141,481,0,1
1,NewOrder,1777781666.495629,2092,0,1
1,NewOrder,1777781666.497731,1491,0,1
1,NewOrder,1777781666.499230,3293,0,1
1,NewOrder,1777781666.502536,7014,0,1
2,Payment,1777781666.509570,1403,0,1
1,NewOrder,1777781666.510985,4182,0,1
1,NewOrder,1777781666.515207,5839,0,1
1,NewOrder,1777781666.521065,1926,0,1
1,NewOrder,1777781666.523002,6421,0,1
2,Payment,1777781666.529449,1147,0,1
4,Delivery,1777781666.530607,9224,0,1
1,NewOrder,1777781666.539864,1691,0,1
1,NewOrder,1777781666.541570,3245,0,1
2,Payment,1777781666.544838,733,0,1
2,Payment,1777781666.545595,2470,0,1
3,OrderStatus,1777781666.548091,619,0,1
2,Payment,1777781666.548717,676,0,1
1,NewOrder,1777781666.549404,2957,0,1
2,Payment,1777781666.552445,809,0,1
2,Payment,1777781666.553265,680,0,1
3,OrderStatus,1777781666.553954,558,0,1
2,Payment,1777781666.554520,1530,0,1
2,Payment,1777781666.556060,609,0,1
2,Payment,1777781666.556681,893,0,1
2,Payment,1777781666.557583,617,0,1
1,NewOrder,1777781666.558208,2045,0,1
1,NewOrder,1777781666.560311,8359,0,1
4,Delivery,1777781666.568702,4341,0,1
1,NewOrder,1777781666.573062,2974,0,1
1,NewOrder,1777781666.576049,5993,0,1
1,NewOrder,1777781666.582109,1488,0,1
1,NewOrder,1777781666.583607,4597,0,1
2,Payment,1777781666.588223,1421,0,1
2,Payment,1777781666.589658,4957,0,1
1,NewOrder,1777781666.594633,15290,0,1
1,NewOrder,1777781666.609959,10580,0,1
1,NewOrder,1777781666.620597,9340,0,1
1,NewOrder,1777781666.630045,4708,0,1
2,Payment,1777781666.634795,4845,0,1
1,NewOrder,1777781666.639665,1972,0,1
2,Payment,1777781666.641649,1724,0,1
2,Payment,1777781666.643405,707,0,1
1,NewOrder,1777781666.644121,5238,0,1
2,Payment,1777781666.649397,2263,0,1
2,Payment,1777781666.651673,731,0,1
2,Payment,1777781666.652414,685,0,1
2,Payment,1777781666.653109,1115,0,1
2,Payment,1777781666.654233,621,0,1
1,NewOrder,1777781666.654864,1846,0,1
2,Payment,1777781666.656720,533,0,1
1,NewOrder,1777781666.657261,2342,0,1
1,NewOrder,1777781666.659612,1287,0,1
2,Payment,1777781666.660906,530,0,1
1,NewOrder,1777781666.661444,4198,0,1
1,NewOrder,1777781666.665650,1597,0,1
1,NewOrder,1777781666.667258,2888,0,1
2,Payment,1777781666.670157,736,0,1
2,Payment,1777781666.670902,582,0,1
2,Payment,1777781666.671491,580,0,1
2,Payment,1777781666.672092,1494,0,1
2,Payment,1777781666.673622,2247,0,1
2,Payment,1777781666.675890,917,0,1
3,OrderStatus,1777781666.676817,1677,0,1
1,NewOrder,1777781666.678505,3624,0,1
1,NewOrder,1777781666.682143,3277,0,1
2,Payment,1777781666.685432,1420,0,1
1,NewOrder,1777781666.686861,4585,0,1
2,Payment,1777781666.691457,1084,0,1
1,NewOrder,1777781666.692550,3990,0,1
2,Payment,1777781666.696557,1841,0,1
2,Payment,1777781666.698409,3124,0,1
2,Payment,1777781666.701546,897,0,1
1,NewOrder,1777781666.702453,2081,0,1
2,Payment,1777781666.704543,3391,0,1
2,Payment,1777781666.707947,1048,0,1
2,Payment,1777781666.709005,2290,0,1
1,NewOrder,1777781666.711336,4820,0,1
2,Payment,1777781666.716189,751,0,1
1,NewOrder,1777781666.716950,5120,0,1
2,Payment,1777781666.722143,1258,0,1
1,NewOrder,1777781666.723461,3354,0,1
2,Payment,1777781666.726832,4178,0,1
2,Payment,1777781666.731024,709,0,1
1,NewOrder,1777781666.731743,2767,0,1
2,Payment,1777781666.734521,686,0,1
2,Payment,1777781666.735216,781,0,1
2,Payment,1777781666.736005,2390,0,1
1,NewOrder,1777781666.738403,4252,0,1
2,Payment,1777781666.742666,640,0,1
4,Delivery,1777781666.743316,12732,0,1
4,Delivery,1777781666.756083,8843,0,1
5,StockLevel,1777781666.764955,2529,0,1
2,Payment,1777781666.767504,4013,0,1
5,StockLevel,1777781666.771535,1970,0,1
2,Payment,1777781666.773517,3404,0,1
1,NewOrder,1777781666.776982,5735,0,1
2,Payment,1777781666.782742,813,0,1
1,NewOrder,1777781666.783564,3533,0,1
1,NewOrder,1777781666.787108,3528,0,1
2,Payment,1777781666.790864,2386,0,1
2,Payment,1777781666.793259,1406,0,1
4,Delivery,1777781666.794684,7954,0,1
2,Payment,1777781666.802665,1132,0,1
2,Payment,1777781666.803809,1063,0,1
2,Payment,1777781666.804891,677,0,1
1,NewOrder,1777781666.805584,1662,0,1
1,NewOrder,1777781666.807256,4557,0,1
1,NewOrder,1777781666.811824,5183,0,1
4,Delivery,1777781666.817018,8207,0,1
1,NewOrder,1777781666.825237,2300,0,1
2,Payment,1777781666.827547,1151,0,1
1,NewOrder,1777781666.828707,6318,0,1
1,NewOrder,1777781666.835035,3319,0,1
2,Payment,1777781666.838371,1185,0,1
1,NewOrder,1777781666.839564,2609,0,1
2,Payment,1777781666.842192,832,0,1
1,NewOrder,1777781666.843033,2504,0,1
1,NewOrder,1777781666.845546,2613,0,1
2,Payment,1777781666.848168,694,0,1
2,Payment,1777781666.848872,3170,0,1
2,Payment,1777781666.852051,663,0,1
1,NewOrder,1777781666.852722,5911,0,1
2,Payment,1777781666.858644,995,0,1
1,NewOrder,1777781666.859649,4960,0,1
1,NewOrder,1777781666.864618,1374,0,1
1,NewOrder,1777781666.866001,5340,0,1
1,NewOrder,1777781666.871357,6975,0,1
1,NewOrder,1777781666.878348,1794,0,1
2,Payment,1777781666.880154,1984,0,1
2,Payment,1777781666.882148,655,0,1
1,NewOrder,1777781666.882811,5804,0,1
1,NewOrder,1777781666.888625,3189,0,1
2,Payment,1777781666.891825,930,0,1
1,NewOrder,1777781666.892763,2237,0,1
1,NewOrder,1777781666.895010,3142,0,1
2,Payment,1777781666.898163,698,0,1
1,NewOrder,1777781666.898870,2880,0,1
2,Payment,1777781666.901760,725,0,1
1,NewOrder,1777781666.902494,1850,0,1
2,Payment,1777781666.904355,4489,0,1
2,Payment,1777781666.908857,650,0,1
2,Payment,1777781666.909516,2836,0,1
1,NewOrder,1777781666.912360,9846,0,1
1,NewOrder,1777781666.922216,3431,0,1
2,Payment,1777781666.925654,987,0,1
2,Payment,1777781666.926650,804,0,1
1,NewOrder,1777781666.927479,2869,0,1
2,Payment,1777781666.930357,1375,0,1
1,NewOrder,1777781666.931741,1659,0,1
2,Payment,1777781666.933408,610,0,1
3,OrderStatus,1777781666.934025,1025,0,1
1,NewOrder,1777781666.935059,2754,0,1
1,NewOrder,1777781666.937821,3408,0,1
1,NewOrder,1777781666.941237,2813,0,1
1,NewOrder,1777781666.944058,4874,0,1
2,Payment,1777781666.948940,998,0,1
4,Delivery,1777781666.949951,6835,0,1
2,Payment,1777781666.956797,685,0,1
2,Payment,1777781666.957490,630,0,1
2,Payment,1777781666.958129,591,0,1
2,Payment,1777781666.958727,604,0,1
5,StockLevel,1777781666.959337,3451,0,1
2,Payment,1777781666.962795,3193,0,1
1,NewOrder,1777781666.965997,2756,0,1
1,NewOrder,1777781666.968762,2690,0,1
2,Payment,1777781666.971461,1460,0,1
2,Payment,1777781666.972929,905,0,1
2,Payment,1777781666.973841,584,0,1
2,Payment,1777781666.974432,727,0,1
1,NewOrder,1777781666.975168,1733,0,1
1,NewOrder,1777781666.976909,4905,0,1
2,Payment,1777781666.981824,681,0,1
1,NewOrder,1777781666.982514,8548,0,1
1,NewOrder,1777781666.991073,8237,0,1
2,Payment,1777781666.999326,5322,0,1
2,Payment,1777781667.004662,3173,0,1
2,Payment,1777781667.007846,2443,0,1
1,NewOrder,1777781667.010299,4229,0,1
2,Payment,1777781667.014537,910,0,1
1,NewOrder,1777781667.015502,6855,0,1
1,NewOrder,1777781667.022367,4673,0,1
1,NewOrder,1777781667.027049,6605,0,1
1,NewOrder,1777781667.033667,1262,0,1
2,Payment,1777781667.034939,3350,0,1
2,Payment,1777781667.038395,2290,0,1
5,StockLevel,1777781667.040697,4611,0,1
3,OrderStatus,1777781667.045344,902,0,1
2,Payment,1777781667.046255,874,0,1
1,NewOrder,1777781667.047137,5554,0,1
1,NewOrder,1777781667.052700,7665,0,1
2,Payment,1777781667.060383,844,0,1
2,Payment,1777781667.061236,750,0,1
2,Payment,1777781667.061996,599,0,1
4,Delivery,1777781667.062604,12696,0,1
1,NewOrder,1777781667.075347,50828,0,1
1,NewOrder,1777781667.126287,16334,0,1
3,OrderStatus,1777781667.142653,1423,0,1
1,NewOrder,1777781667.144090,8770,0,1
3,OrderStatus,1777781667.152888,684,0,1
1,NewOrder,1777781667.153582,7252,0,1
2,Payment,1777781667.160862,5433,0,1
1,NewOrder,1777781667.166313,3082,0,1
1,NewOrder,1777781667.169406,5866,0,1
1,NewOrder,1777781667.175347,6696,0,1
1,NewOrder,1777781667.182063,5560,0,1
2,Payment,1777781667.187640,8229,0,1
1,NewOrder,1777781667.195906,4889,0,1
2,Payment,1777781667.200812,1327,0,1
1,NewOrder,1777781667.202159,5529,0,1
2,Payment,1777781667.207701,742,0,1
2,Payment,1777781667.208453,2685,0,1
2,Payment,1777781667.211159,1436,0,1
2,Payment,1777781667.212606,4657,0,1
3,OrderStatus,1777781667.217272,766,0,1
2,Payment,1777781667.218049,680,0,1
1,NewOrder,1777781667.218737,12214,0,1
5,StockLevel,1777781667.230962,5722,0,1
2,Payment,1777781667.236696,10564,0,1
2,Payment,1777781667.247276,14208,0,1
1,NewOrder,1777781667.261499,15611,0,1
2,Payment,1777781667.277143,1078,0,1
2,Payment,1777781667.278230,1441,0,1
1,NewOrder,1777781667.279695,5219,0,1
1,NewOrder,1777781667.284926,1568,0,1
1,NewOrder,1777781667.286504,2650,0,1
1,NewOrder,1777781667.289166,8827,0,1
5,StockLevel,1777781667.298005,1341,0,1
1,NewOrder,1777781667.299355,2480,0,1
2,Payment,1777781667.301843,3814,0,1
5,StockLevel,1777781667.305669,1988,0,1
1,NewOrder,1777781667.307666,2792,0,1
2,Payment,1777781667.310494,2366,0,1
2,Payment,1777781667.312869,746,0,1
1,NewOrder,1777781667.313626,2069,0,1
1,NewOrder,1777781667.315711,4832,0,1
2,Payment,1777781667.320558,2258,0,1
2,Payment,1777781667.322831,1359,0,1
2,Payment,1777781667.324201,2764,0,1
5,StockLevel,1777781667.326986,919,0,1
2,Payment,1777781667.327913,679,0,1
2,Payment,1777781667.328602,739,0,1
2,Payment,1777781667.329348,613,0,1
2,Payment,1777781667.329970,636,0,1
2,Payment,1777781667.330614,663,0,1
2,Payment,1777781667.331286,598,0,1
1,NewOrder,1777781667.331903,1884,0,1
1,NewOrder,1777781667.333795,6315,0,1
2,Payment,1777781667.340120,2365,0,1
2,Payment,1777781667.342498,722,0,1
1,NewOrder,1777781667.343229,5531,0,1
2,Payment,1777781667.348769,784,0,1
1,NewOrder,1777781667.349564,1731,0,1
1,NewOrder,1777781667.351303,2945,0,1
1,NewOrder,1777781667.354257,2227,0,1
1,NewOrder,1777781667.356494,6835,0,1
2,Payment,1777781667.363337,699,0,1
2,Payment,1777781667.364043,573,0,1
1,NewOrder,1777781667.364623,9950,0,1
1,NewOrder,1777781667.374617,3874,0,1
2,Payment,1777781667.378509,8680,0,1
2,Payment,1777781667.387204,961,0,1
1,NewOrder,1777781667.388191,7129,0,1
1,NewOrder,1777781667.395330,3129,0,1
2,Payment,1777781667.398498,4410,0,1
2,Payment,1777781667.402917,657,0,1
2,Payment,1777781667.403581,559,0,1
1,NewOrder,1777781667.404152,1939,0,1
2,Payment,1777781667.406099,580,0,1
1,NewOrder,1777781667.406686,3040,0,1
1,NewOrder,1777781667.409738,1530,0,1
1,NewOrder,1777781667.411285,1161,0,1
2,Payment,1777781667.412456,650,0,1
2,Payment,1777781667.413114,5230,0,1
1,NewOrder,1777781667.418353,1453,0,1
1,NewOrder,1777781667.419815,6570,0,1
2,Payment,1777781667.426395,778,0,1
1,NewOrder,1777781667.427191,6156,0,1
2,Payment,1777781667.433355,864,0,1
2,Payment,1777781667.434228,897,0,1
1,NewOrder,1777781667.435137,3211,0,1
2,Payment,1777781667.438356,562,0,1
1,NewOrder,1777781667.438927,2217,0,1
1,NewOrder,1777781667.441154,2463,0,1
1,NewOrder,1777781667.443627,2499,0,1
3,OrderStatus,1777781667.446134,698,0,1
1,NewOrder,1777781667.446841,1898,0,1
1,NewOrder,1777781667.448747,7076,0,1
1,NewOrder,1777781667.455832,1270,0,1
1,NewOrder,1777781667.457109,5293,0,1
2,Payment,1777781667.462409,685,0,1
1,NewOrder,1777781667.463101,6423,0,1
1,NewOrder,1777781667.469531,1476,0,1
2,Payment,1777781667.471014,5540,0,1
2,Payment,1777781667.476564,736,0,1
1,NewOrder,1777781667.477311,7529,0,1
2,Payment,1777781667.484848,7121,0,1
1,NewOrder,1777781667.491991,6623,0,1
2,Payment,1777781667.498625,6632,0,1
2,Payment,1777781667.505267,782,0,1
2,Payment,1777781667.506056,1017,0,1
1,NewOrder,1777781667.507082,1659,0,1
2,Payment,1777781667.508751,580,0,1
1,NewOrder,1777781667.509339,1688,0,1
2,Payment,1777781667.511035,795,0,1
1,NewOrder,1777781667.511839,2829,0,1
2,Payment,1777781667.514685,571,0,1
1,NewOrder,1777781667.515264,4053,0,1
2,Payment,1777781667.519326,541,0,1
4,Delivery,1777781667.519874,5297,0,1
1,NewOrder,1777781667.525188,2430,0,1
1,NewOrder,1777781667.527627,1050,0,1
1,NewOrder,1777781667.528685,6043,0,1
1,NewOrder,1777781667.534736,7354,0,1
1,NewOrder,1777781667.542102,2310,0,1
1,NewOrder,1777781667.544420,6138,0,1
2,Payment,1777781667.550571,926,0,1
1,NewOrder,1777781667.551506,1123,0,1
2,Payment,1777781667.552638,583,0,1
1,NewOrder,1777781667.553230,4679,0,1
1,NewOrder,1777781667.557918,2404,0,1
1,NewOrder,1777781667.560330,5019,0,1
1,NewOrder,1777781667.565359,7663,0,1
1,NewOrder,1777781667.573032,1843,0,1
1,NewOrder,1777781667.574898,5833,0,1
2,Payment,1777781667.580739,854,0,1
1,NewOrder,1777781667.581601,2414,0,1
2,Payment,1777781667.584024,549,0,1
4,Delivery,1777781667.584612,4128,0,1
2,Payment,1777781667.588750,625,0,1
2,Payment,1777781667.589394,5758,0,1
2,Payment,1777781667.595161,587,0,1
4,Delivery,1777781667.595757,8194,0,1
2,Payment,1777781667.603961,549,0,1
1,NewOrder,1777781667.604518,6200,0,1
1,NewOrder,1777781667.610728,2410,0,1
1,NewOrder,1777781667.613145,1370,0,1
2,Payment,1777781667.614523,3711,0,1
1,NewOrder,1777781667.618243,1358,0,1
1,NewOrder,1777781667.619608,3427,0,1
1,NewOrder,1777781667.623044,2474,0,1
1,NewOrder,1777781667.625526,2505,0,1
1,NewOrder,1777781667.628040,2797,0,1
2,Payment,1777781667.630847,1143,0,1
2,Payment,1777781667.631998,693,0,1
5,StockLevel,1777781667.632701,1463,0,1
5,StockLevel,1777781667.634172,815,0,1
2,Payment,1777781667.634996,1294,0,1
2,Payment,1777781667.636300,933,0,1
1,NewOrder,1777781667.637241,1622,0,1
1,NewOrder,1777781667.638871,1556,0,1
1,NewOrder,1777781667.640435,1936,0,1
5,StockLevel,1777781667.642523,1434,0,1
1,NewOrder,1777781667.643964,1704,0,1
1,NewOrder,1777781667.645688,2376,0,1
4,Delivery,1777781667.648073,4336,0,1
2,Payment,1777781667.652418,599,0,1
1,NewOrder,1777781667.653025,1286,0,1
2,Payment,1777781667.654319,577,0,1
1,NewOrder,1777781667.654904,3638,0,1
1,NewOrder,1777781667.658550,1510,0,1
1,NewOrder,1777781667.660069,2776,0,1
2,Payment,1777781667.662858,1107,0,1
1,NewOrder,1777781667.663975,3427,0,1
1,NewOrder,1777781667.667411,2040,0,1
2,Payment,1777781667.669460,552,0,1
5,StockLevel,1777781667.670066,1042,0,1
1,NewOrder,1777781667.671115,1252,0,1
5,StockLevel,1777781667.672374,500,0,1
1,NewOrder,1777781667.672891,1806,0,1
3,OrderStatus,1777781667.674705,409,0,1
2,Payment,1777781667.675121,493,0,1
2,Payment,1777781667.675621,506,0,1
2,Payment,1777781667.676136,875,0,1
2,Payment,1777781667.677021,718,0,1
1,NewOrder,1777781667.677748,2936,0,1
1,NewOrder,1777781667.680692,1507,0,1
1,NewOrder,1777781667.682206,1814,0,1
2,Payment,1777781667.684027,510,0,1
5,StockLevel,1777781667.684544,1024,0,1
1,NewOrder,1777781667.685574,1924,0,1
1,NewOrder,1777781667.687505,1733,0,1
1,NewOrder,1777781667.689246,2923,0,1
1,NewOrder,1777781667.692184,1802,0,1
1,NewOrder,1777781667.693993,1632,0,1
1,NewOrder,1777781667.695632,1261,0,1
2,Payment,1777781667.696900,7198,0,1
1,NewOrder,1777781667.704106,2382,0,1
4,Delivery,1777781667.706497,4375,0,1
1,NewOrder,1777781667.710891,1930,0,1
1,NewOrder,1777781667.712828,2502,0,1
2,Payment,1777781667.715338,805,0,1
2,Payment,1777781667.716152,874,0,1
1,NewOrder,1777781667.717034,1626,0,1
1,NewOrder,1777781667.718667,1218,0,1
2,Payment,1777781667.719911,1787,0,1
1,NewOrder,1777781667.721706,1516,0,1
1,NewOrder,1777781667.723230,1632,0,1
2,Payment,1777781667.724870,661,0,1
2,Payment,1777781667.725538,1026,0,1
2,Payment,1777781667.726572,562,0,1
2,Payment,1777781667.727142,510,0,1
1,NewOrder,1777781667.727659,1175,0,1
1,NewOrder,1777781667.728840,1811,0,1
1,NewOrder,1777781667.730660,2174,0,1
1,NewOrder,1777781667.732842,1717,0,1
2,Payment,1777781667.734567,531,0,1
2,Payment,1777781667.735105,540,0,1
2,Payment,1777781667.735652,4862,0,1
1,NewOrder,1777781667.740522,2622,0,1
2,Payment,1777781667.743152,567,0,1
2,Payment,1777781667.743727,666,0,1
2,Payment,1777781667.744400,553,0,1
2,Payment,1777781667.744961,560,0,1
1,NewOrder,1777781667.745529,2356,0,1
1,NewOrder,1777781667.747894,1943,0,1
4,Delivery,1777781667.749844,4317,0,1
5,StockLevel,1777781667.754170,782,0,1
4,Delivery,1777781667.754959,4630,0,1
1,NewOrder,1777781667.759599,2713,0,1
1,NewOrder,1777781667.762320,2481,0,1
2,Payment,1777781667.764808,759,0,1
1,NewOrder,1777781667.765575,1158,0,1
3,OrderStatus,1777781667.766740,396,0,1
2,Payment,1777781667.767146,588,0,1
2,Payment,1777781667.767742,572,0,1
2,Payment,1777781667.768320,546,0,1
1,NewOrder,1777781667.768872,2188,0,1
2,Payment,1777781667.771068,688,0,1
1,NewOrder,1777781667.771766,2763,0,1
2,Payment,1777781667.774537,733,0,1
5,StockLevel,1777781667.775287,847,0,1
2,Payment,1777781667.776140,562,0,1
1,NewOrder,1777781667.776710,2309,0,1
1,NewOrder,1777781667.779027,1185,0,1
2,Payment,1777781667.780219,593,0,1
2,Payment,1777781667.780820,597,0,1
5,StockLevel,1777781667.781426,1092,0,1
1,NewOrder,1777781667.782525,2768,0,1
2,Payment,1777781667.785301,570,0,1
1,NewOrder,1777781667.785888,2111,0,1
2,Payment,1777781667.788007,578,0,1
1,NewOrder,1777781667.788593,1339,0,1
1,NewOrder,1777781667.789940,1279,0,1
2,Payment,1777781667.791226,568,0,1
1,NewOrder,1777781667.791802,1995,0,1
2,Payment,1777781667.793804,584,0,1
1,NewOrder,1777781667.794395,2313,0,1
1,NewOrder,1777781667.796717,2267,0,1
1,NewOrder,1777781667.798991,1870,0,1
2,Payment,1777781667.800869,732,0,1
4,Delivery,1777781667.801608,4253,0,1
2,Payment,1777781667.805869,565,0,1
1,NewOrder,1777781667.806442,1193,0,1
4,Delivery,1777781667.807642,4333,0,1
3,OrderStatus,1777781667.811993,479,0,1
1,NewOrder,1777781667.812480,2218,0,1
2,Payment,1777781667.814706,611,0,1
2,Payment,1777781667.815326,685,0,1
1,NewOrder,1777781667.816018,2020,0,1
2,Payment,1777781667.818046,563,0,1
2,Payment,1777781667.818616,533,0,1
1,NewOrder,1777781667.819156,2609,0,1
2,Payment,1777781667.821772,689,0,1
2,Payment,1777781667.822479,558,0,1
2,Payment,1777781667.823045,804,0,1
5,StockLevel,1777781667.823858,739,0,1
3,OrderStatus,1777781667.824605,494,0,1
2,Payment,1777781667.825107,641,0,1
2,Payment,1777781667.825755,560,0,1
1,NewOrder,1777781667.826322,1670,0,1
2,Payment,1777781667.827999,572,0,1
1,NewOrder,1777781667.828587,2701,0,1
2,Payment,1777781667.831295,650,0,1
2,Payment,1777781667.831954,566,0,1
1,NewOrder,1777781667.832528,3002,0,1
1,NewOrder,1777781667.835538,1885,0,1
2,Payment,1777781667.837430,568,0,1
1,NewOrder,1777781667.838005,2189,0,1
1,NewOrder,1777781667.840201,2518,0,1
1,NewOrder,1777781667.842728,2313,0,1
5,StockLevel,1777781667.845049,749,0,1
2,Payment,1777781667.845805,694,0,1
1,NewOrder,1777781667.846507,1583,0,1
1,NewOrder,1777781667.848099,1959,0,1
4,Delivery,1777781667.850065,4060,0,1
1,NewOrder,1777781667.854134,2091,0,1
2,Payment,1777781667.856234,561,0,1
1,NewOrder,1777781667.856803,1480,0,1
1,NewOrder,1777781667.858292,1314,0,1
1,NewOrder,1777781667.859615,2143,0,1
1,NewOrder,1777781667.861766,2427,0,1
2,Payment,1777781667.864201,600,0,1
1,NewOrder,1777781667.864809,2235,0,1
1,NewOrder,1777781667.867052,1743,0,1
2,Payment,1777781667.868803,538,0,1
1,NewOrder,1777781667.869348,1270,0,1
1,NewOrder,1777781667.870626,1787,0,1
2,Payment,1777781667.872420,732,0,1
2,Payment,1777781667.873161,646,0,1
2,Payment,1777781667.873815,693,0,1
2,Payment,1777781667.874515,689,0,1
4,Delivery,1777781667.875212,4453,0,1
1,NewOrder,1777781667.879684,1703,0,1
1,NewOrder,1777781667.881395,1236,0,1
1,NewOrder,1777781667.882641,1709,0,1
1,NewOrder,1777781667.884357,2051,0,1
2,Payment,1777781667.886417,928,0,1
2,Payment,1777781667.887353,852,0,1
1,NewOrder,1777781667.888214,2599,0,1
2,Payment,1777781667.890822,753,0,1
1,NewOrder,1777781667.891583,2230,0,1
2,Payment,1777781667.893821,617,0,1
2,Payment,1777781667.894447,726,0,1
4,Delivery,1777781667.895190,4711,0,1
1,NewOrder,1777781667.899912,2408,0,1
2,Payment,1777781667.902328,905,0,1
2,Payment,1777781667.903241,567,0,1
1,NewOrder,1777781667.903816,2518,0,1
4,Delivery,1777781667.906341,4394,0,1
1,NewOrder,1777781667.910744,2820,0,1
1,NewOrder,1777781667.913572,1453,0,1
2,Payment,1777781667.915032,1453,0,1
1,NewOrder,1777781667.916494,1609,0,1
5,StockLevel,1777781667.918112,930,0,1
1,NewOrder,1777781667.919048,2198,0,1
2,Payment,1777781667.921254,679,0,1
1,NewOrder,1777781667.921941,2584,0,1
1,NewOrder,1777781667.924535,1468,0,1
1,NewOrder,1777781667.926011,1333,0,1
2,Payment,1777781667.927352,587,0,1
2,Payment,1777781667.927947,562,0,1
3,OrderStatus,1777781667.928516,433,0,1
1,NewOrder,1777781667.928956,2345,0,1
2,Payment,1777781667.931309,861,0,1
2,Payment,1777781667.932189,580,0,1
2,Payment,1777781667.932785,539,0,1
2,Payment,1777781667.933331,683,0,1
2,Payment,1777781667.934022,527,0,1
2,Payment,1777781667.934555,574,0,1
